#Image,X,Y,Z,Omega,Phi,Kappa,SigmaHoriz,SigmaVert
Elettra-Carroponte2024-5093_pt.jpg,44.72295150475722,18.418630597222553,5.949168724137931,-1.7537799401122092,-0.3109246415959033,172.6888209535412,2.0,0.5
Elettra-Carroponte2024-5094_pt.jpg,43.6726847796952,18.41828887260585,5.949168724137931,-1.8296076887862855,-0.2723563431145485,173.9553477644036,2.0,0.5
Elettra-Carroponte2024-5095_pt.jpg,42.62268177728803,18.394751551515924,5.949168724137931,-1.9058277065157951,-0.23701661715302424,175.22187457526593,2.0,0.5
Elettra-Carroponte2024-5096_pt.jpg,41.573454719866426,18.3480301161499,5.949168724137931,-1.9824302053396732,-0.20511295813543784,176.48840138612832,1.0,0.3
Elettra-Carroponte2024-5097_pt.jpg,40.65598341793938,18.288115534775045,5.949168724137931,-2.049795554520156,-0.18015247541488077,177.59714023610957,2.0,0.5
Elettra-Carroponte2024-5098_pt.jpg,39.73984202838851,18.21047339883731,5.949168724137931,-2.1174398522120312,-0.15808143417469667,178.70587908609093,2.0,0.5
Elettra-Carroponte2024-5099_pt.jpg,38.82537305419183,18.11513273514749,5.949168724137931,-2.1853564413131377,-0.13899915642664062,179.81461793607224,2.0,0.5
Elettra-Carroponte2024-5100_pt.jpg,37.91291837308837,18.002129187178987,5.949168724137931,-2.2535386379242155,-0.1229915144317495,-179.0766432139465,2.0,0.5
Elettra-Carroponte2024-5101_pt.jpg,37.0028191097659,17.871505001742293,5.949168724137931,-2.321979732006675,-0.11013054426612112,-177.96790436396526,2.0,0.5
Elettra-Carroponte2024-5102_pt.jpg,36.09541550833026,17.723309013190956,5.949168724137931,-2.390672988042964,-0.10047412165097813,-176.85916551398395,2.0,0.5
Elettra-Carroponte2024-5103_pt.jpg,35.191046805103696,17.557596625164607,5.949168724137931,-2.45961164569942,-0.09406570150582494,-175.7504266640027,2.0,0.5
Elettra-Carroponte2024-5104_pt.jpg,34.29005110180021,17.374429789876103,5.949168724137931,-2.528788920491582,-0.09093412239672827,-174.6416878140215,2.0,0.5
Elettra-Carroponte2024-5105_pt.jpg,33.39276523912456,17.173876984950454,5.949168724137931,-2.598198004451896,-0.09109347675973056,-173.5329489640402,1.0,0.3
Elettra-Carroponte2024-5106_pt.jpg,32.49632838915396,16.95520067037392,5.949168724137931,-2.668082233925304,-0.0945613285178789,-172.42023317861668,2.0,0.5
Elettra-Carroponte2024-5107_pt.jpg,31.60430344964289,16.719171299675445,5.949168724137931,-2.7381861316498037,-0.10132731557858154,-171.3075173931931,2.0,0.5
Elettra-Carroponte2024-5108_pt.jpg,30.717026304125948,16.46587774747703,5.949168724137931,-2.808502748884205,-0.11136077155252555,-170.19480160776953,2.0,0.5
Elettra-Carroponte2024-5109_pt.jpg,29.834831048400822,16.195415389064493,5.949168724137931,-2.8790251158024396,-0.12461622046343757,-169.08208582234602,2.0,0.5
Elettra-Carroponte2024-5110_pt.jpg,28.95804986472783,15.907886064474923,5.949168724137931,-2.949746242184399,-0.14103358286493883,-167.9693700369225,2.0,0.5
Elettra-Carroponte2024-5111_pt.jpg,28.08701289674972,15.603398040149685,5.949168724137931,-3.0206591181088194,-0.16053844814666907,-166.85665425149898,2.0,0.5
Elettra-Carroponte2024-5112_pt.jpg,27.222048125179334,15.282065968167792,5.949168724137931,-3.091756714648102,-0.18304241179545833,-165.7439384660754,2.0,0.5
Elettra-Carroponte2024-5113_pt.jpg,26.363481244301568,14.944010843074722,5.949168724137931,-3.163031984565025,-0.2084434760829441,-164.63122268065194,2.0,0.5
Elettra-Carroponte2024-5114_pt.jpg,25.511635539336044,14.589359956323008,5.949168724137931,-3.234477863011284,-0.2366265123635375,-163.51850689522837,1.0,0.3
Elettra-Carroponte2024-5115_pt.jpg,24.66738342116151,14.21849559365166,5.949168724137931,-3.306040253781504,-0.2674427195078011,-162.40652084375267,2.0,0.5
Elettra-Carroponte2024-5116_pt.jpg,23.83048147857854,13.831330056648547,5.949168724137931,-3.377758872900671,-0.30077019263148896,-161.29453479227675,2.0,0.5
Elettra-Carroponte2024-5117_pt.jpg,23.00124442589874,13.428008937681497,5.949168724137931,-3.4496266208963613,-0.3364580751521811,-160.182548740801,2.0,0.5
Elettra-Carroponte2024-5118_pt.jpg,22.179984095076005,13.008683904373378,5.949168724137931,-3.5216363835338136,-0.37434482611024766,-159.0705626893252,2.0,0.5
Elettra-Carroponte2024-5119_pt.jpg,21.36700931844345,12.573512642568147,5.949168724137931,-3.593781032520136,-0.4142589513828948,-157.95857663784943,2.0,0.5
Elettra-Carroponte2024-5120_pt.jpg,20.56262581257791,12.122658797033537,5.949168724137931,-3.6660534262099516,-0.45601977995116477,-156.84659058637362,2.0,0.5
Elettra-Carroponte2024-5121_pt.jpg,19.767136063336164,11.656291909922949,5.949168724137931,-3.738446410312352,-0.4994382817060807,-155.73460453489787,2.0,0.5
Elettra-Carroponte2024-5122_pt.jpg,18.980839212106215,11.174587357019753,5.949168724137931,-3.8109528185991017,-0.5443179230921597,-154.62261848342212,2.0,0.5
Elettra-Carroponte2024-5123_pt.jpg,18.204030943315864,10.677726281787592,5.949168724137931,-3.8835654736140466,-0.5904555567152361,-153.5106324319463,1.0,0.3
Elettra-Carroponte2024-5124_pt.jpg,17.435631200297678,10.164960498340477,5.949168724137931,-3.956408202710153,-0.6377281274134987,-152.39664405277085,2.0,0.5
Elettra-Carroponte2024-5125_pt.jpg,16.677337406166576,9.637364596605849,5.949168724137931,-4.029343110884342,-0.685838879004947,-151.28265567359523,2.0,0.5
Elettra-Carroponte2024-5126_pt.jpg,15.929435742722884,9.095137692475419,5.949168724137931,-4.10236295223843,-0.7345692538103907,-150.16866729441972,2.0,0.5
Elettra-Carroponte2024-5127_pt.jpg,15.19220846975286,8.538484423614221,5.949168724137931,-4.175460472436368,-0.7836978793242964,-149.05467891524415,2.0,0.5
Elettra-Carroponte2024-5128_pt.jpg,14.465933818503633,7.967614872230122,5.949168724137931,-4.248628409424908,-0.8330015738665126,-147.9406905360686,2.0,0.5
Elettra-Carroponte2024-5129_pt.jpg,13.750885886678006,7.382744485788301,5.949168724137931,-4.321859494155067,-0.8822563604527346,-146.82670215689313,2.0,0.5
Elettra-Carroponte2024-5130_pt.jpg,13.047334534989428,6.784093995700921,5.949168724137931,-4.395146451304294,-0.9312384842778789,-145.71271377771757,2.0,0.5
Elettra-Carroponte2024-5131_pt.jpg,12.355545285315916,6.171889334022595,5.949168724137931,-4.468481999999249,-0.9797254291901373,-144.59872539854217,2.0,0.5
Elettra-Carroponte2024-5132_pt.jpg,11.675779220491243,5.546361548182851,5.949168724137931,-4.541858854539174,-1.0274969285381004,-143.48473701936655,1.0,0.3
Elettra-Carroponte2024-5133_pt.jpg,10.946774641132869,4.847625373960504,5.949168724137931,-4.622106759997134,-1.078642275885037,-142.26702098618733,2.0,0.5
Elettra-Carroponte2024-5134_pt.jpg,10.232771740957993,4.133566709399624,5.949168724137931,-4.702385784860317,-1.1283959027396175,-141.049304953008,2.0,0.5
Elettra-Carroponte2024-5135_pt.jpg,9.53409250267623,3.4045075623570327,5.949168724137931,-4.782686399216479,-1.1764877571358456,-139.83158891982873,2.0,0.5
Elettra-Carroponte2024-5136_pt.jpg,8.85105199872514,2.660776705222112,5.949168724137931,-4.862999070590512,-1.2226568068505732,-138.61387288664946,2.0,0.5
Elettra-Carroponte2024-5137_pt.jpg,8.183958249187093,1.9027095266556415,5.949168724137931,-4.943314265076017,-1.2666524562301469,-137.3961568534702,2.0,0.5
Elettra-Carroponte2024-5138_pt.jpg,7.533112082886355,1.1306478803448812,5.949168724137931,-5.0236224484670755,-1.3082359063696234,-136.17844082029092,2.0,0.5
Elettra-Carroponte2024-5139_pt.jpg,6.8988070017289544,0.34493993084317154,5.949168724137931,-5.103914087390047,-1.3471814512617666,-134.96072478711176,2.0,0.5
Elettra-Carroponte2024-5140_pt.jpg,6.2813290483465565,-0.4540600034366662,5.949168724137931,-5.184179650435303,-1.3832777028806347,-133.74300875393243,1.0,0.3
Elettra-Carroponte2024-5141_pt.jpg,5.9858087018598525,-0.8492096499021926,5.949168724137931,-5.223388300445283,-1.3998197550931708,-133.1479833216199,2.0,0.5
Elettra-Carroponte2024-5142_pt.jpg,5.69440458582627,-1.2474045261226472,5.949168724137931,-5.262587337842723,-1.4156130061073253,-132.55295788930732,2.0,0.5
Elettra-Carroponte2024-5143_pt.jpg,5.407148077843537,-1.6486017555635328,5.949168724137931,-5.301775651549752,-1.4306369809775248,-131.95793245699474,2.0,0.5
Elettra-Carroponte2024-5144_pt.jpg,5.124070108906132,-2.052758138405327,5.949168724137931,-5.340952130792476,-1.4448722020758005,-131.36290702468227,2.0,0.5
Elettra-Carroponte2024-5145_pt.jpg,4.845201160074971,-2.459830156194929,5.949168724137931,-5.380115665132432,-1.4583002143432848,-130.7678815923697,2.0,0.5
Elettra-Carroponte2024-5146_pt.jpg,4.570571259195198,-2.8697739765315937,5.949168724137931,-5.419265144498079,-1.4709036092160264,-130.17285616005717,2.0,0.5
Elettra-Carroponte2024-5147_pt.jpg,4.300209977662831,-3.282545457786842,5.949168724137931,-5.458399459216255,-1.482666047194086,-129.57783072774464,2.0,0.5
Elettra-Carroponte2024-5148_pt.jpg,4.034146427240678,-3.69810015385735,5.949168724137931,-5.497517500043636,-1.493572279024655,-128.98280529543206,2.0,0.5
Elettra-Carroponte2024-5149_pt.jpg,3.772409256923659,-4.1163933189507915,5.949168724137931,-5.536618158198167,-1.503608165471746,-128.3877798631196,2.0,0.5
Elettra-Carroponte2024-5150_pt.jpg,3.515026649853816,-4.537379912404113,5.949168724137931,-5.575700325390507,-1.512760695646813,-127.79275443080701,2.0,0.5
Elettra-Carroponte2024-5151_pt.jpg,3.2620263202858695,-4.96101460353313,5.949168724137931,-5.6147628938554215,-1.5210180038765366,-127.19772899849448,2.0,0.5
Elettra-Carroponte2024-5152_pt.jpg,3.0134355106027897,-5.387251776513843,5.949168724137931,-5.653804756383195,-1.5283693850859206,-126.60270356618196,2.0,0.5
Elettra-Carroponte2024-5153_pt.jpg,2.769280988382583,-5.816045535294091,5.949168724137931,-5.692824806351021,-1.5348053086767375,-126.00767813386943,2.0,0.5
Elettra-Carroponte2024-5154_pt.jpg,2.5295890435159123,-6.247349708535584,5.949168724137931,-5.731821937754347,-1.5403174308833436,-125.41265270155691,2.0,0.5
Elettra-Carroponte2024-5155_pt.jpg,2.294385485375372,-6.681117854585434,5.949168724137931,-5.770795045238244,-1.5448986055898413,-124.81762726924433,2.0,0.5
Elettra-Carroponte2024-5156_pt.jpg,2.063695640036336,-7.117303266476895,5.949168724137931,-5.809743024128726,-1.548542893594563,-124.2226018369318,2.0,0.5
Elettra-Carroponte2024-5157_pt.jpg,1.837544347549965,-7.55585897695865,5.949168724137931,-5.84866477046406,-1.551245570309868,-123.62757640461939,1.0,0.3
Elettra-Carroponte2024-5158_pt.jpg,1.4670763795971453,-8.299516578778473,5.949168724137931,-5.914138257907106,-1.553659624447074,-122.62568201819454,2.0,0.5
Elettra-Carroponte2024-5159_pt.jpg,1.109657715014201,-9.049533273413665,5.949168724137931,-5.979528983790724,-1.5533858152352478,-121.62378763176957,2.0,0.5
Elettra-Carroponte2024-5160_pt.jpg,0.7653974643935726,-9.805680100336978,5.949168724137931,-6.04483169331483,-1.5504251488782654,-120.62189324534472,2.0,0.5
Elettra-Carroponte2024-5161_pt.jpg,0.4344007214071013,-10.567726227652063,5.949168724137931,-6.110041138752366,-1.5447885053386572,-119.61999885891987,2.0,0.5
Elettra-Carroponte2024-5162_pt.jpg,0.11676853072385285,-11.335439022559989,5.949168724137931,-6.1751520798709665,-1.536496598355531,-118.61810447249502,2.0,0.5
Elettra-Carroponte2024-5163_pt.jpg,-0.1874021428361914,-12.108584122376083,5.949168724137931,-6.24015928435408,-1.5255798993249838,-117.61621008607017,2.0,0.5
Elettra-Carroponte2024-5164_pt.jpg,-0.4780184439029753,-12.886925506074675,5.949168724137931,-6.3050575282214245,-1.512078525322729,-116.61431569964532,2.0,0.5
Elettra-Carroponte2024-5165_pt.jpg,-0.7549916549027103,-13.670225566340259,5.949168724137931,-6.369841596248804,-1.4960420916804287,-115.61242131322047,2.0,0.5
Elettra-Carroponte2024-5166_pt.jpg,-1.018237223141,-14.458245182102667,5.949168724137931,-6.4345062823871855,-1.4775295296575053,-114.61052692679573,2.0,0.5
Elettra-Carroponte2024-5167_pt.jpg,-1.2676747866146911,-15.25074379153488,5.949168724137931,-6.499046390181088,-1.456608869878433,-113.60863254037082,1.0,0.3
Elettra-Carroponte2024-5168_pt.jpg,-1.559957413134093,-16.247363677204355,5.949168724137931,-6.579543801988044,-1.4271875180393514,-112.35618096572085,2.0,0.5
Elettra-Carroponte2024-5169_pt.jpg,-1.8304040347111865,-17.2501293303631,5.949168724137931,-6.659828321238748,-1.3942927089214359,-111.10372939107066,2.0,0.5
Elettra-Carroponte2024-5170_pt.jpg,-2.078885635507561,-18.258562384334816,5.949168724137931,-6.739889865897905,-1.3581133148964735,-109.85127781642063,2.0,0.5
Elettra-Carroponte2024-5171_pt.jpg,-2.305283678039409,-19.272181768825284,5.949168724137931,-6.819718381931143,-1.3188570674619913,-108.59882624177055,2.0,0.5
Elettra-Carroponte2024-5172_pt.jpg,-2.5094901597253596,-20.290503939414993,5.949168724137931,-6.899303844567533,-1.276749364507773,-107.34637466712053,2.0,0.5
Elettra-Carroponte2024-5173_pt.jpg,-2.691407664408871,-21.3130431082329,5.949168724137931,-6.978636259558513,-1.232031976147111,-106.0939230924705,2.0,0.5
Elettra-Carroponte2024-5174_pt.jpg,-2.850949408830296,-22.33931147570021,5.949168724137931,-7.057705664432943,-1.1849616565435308,-104.84147151782042,2.0,0.5
Elettra-Carroponte2024-5175_pt.jpg,-2.988039284026698,-23.368819463233905,5.949168724137931,-7.136502129748181,-1.135808669703491,-103.58901994317046,1.0,0.3
Elettra-Carroponte2024-5176_pt.jpg,11.093827406333439,4.990978636513596,5.949168724137931,-4.605783942326813,-1.0683446822789355,-142.5146674513354,2.0,0.5
Elettra-Carroponte2024-5177_pt.jpg,39.860552582151755,18.221724662435825,5.949168724137931,-2.108504806330446,-0.1608225857529948,178.55968504049957,2.0,0.5
Elettra-Carroponte2024-5178_pt.jpg,70.55724025985356,10.457029989678425,5.949168724137931,0.055458180095388165,-1.510938391829424,139.63403753233456,2.0,0.5
Elettra-Carroponte2024-5179_pt.jpg,89.57326719413132,-14.860312631109016,5.949168724137931,1.6262530318401796,-0.5102661857772206,100.70839002416955,2.0,0.5
Elettra-Carroponte2024-5180_pt.jpg,88.47710549694247,-46.50483107075561,5.949168724137931,2.415256300634402,-0.5744564664403049,61.78274251600453,2.0,0.5
Elettra-Carroponte2024-5181_pt.jpg,67.75478297796536,-70.44564281896109,5.949168724137931,2.3277232672102395,-1.4844049528745953,22.85709500783946,2.0,0.5
Elettra-Carroponte2024-5182_pt.jpg,36.59438297488298,-76.06761661749667,5.949168724137931,1.3741650320997687,-0.13413350077515007,-16.068552500325552,2.0,0.5
Elettra-Carroponte2024-5183_pt.jpg,8.812134426399744,-60.878022043123934,5.949168724137931,-0.33091367339326183,-1.132599300162663,-54.99420000849048,2.0,0.5
Elettra-Carroponte2024-5184_pt.jpg,-3.273574381715939,-31.611782784398684,5.949168724137931,-2.5827643904591167,-1.0716831036653,-93.91984751665547,1.0,0.3
Elettra-Carroponte2024-5994_pt.jpg,12.849089541046126,-57.86720275333066,5.616260324074075,0.2167507585140811,-1.4390773596665454,-50.575312165145846,2.0,0.5
Elettra-Carroponte2024-5995_pt.jpg,13.226780071441457,-58.27406171881577,5.616260324074075,0.23367312641858007,-1.439193377805362,-49.82630529330174,1.0,0.3
Elettra-Carroponte2024-5996_pt.jpg,13.738411749705204,-58.808649565089226,5.616260324074075,0.2559937324540442,-1.4389360080158717,-48.82792673351668,2.0,0.5
Elettra-Carroponte2024-5997_pt.jpg,14.259264948990591,-59.33425691319272,5.616260324074075,0.2780448454800535,-1.4382079243290857,-47.82954817373164,2.0,0.5
Elettra-Carroponte2024-5998_pt.jpg,14.78918206214215,-59.850724717392936,5.616260324074075,0.29982646360849685,-1.4370094032698841,-46.83116961394657,2.0,0.5
Elettra-Carroponte2024-5999_pt.jpg,15.328002739316595,-60.357896697529426,5.616260324074075,0.3213385849758197,-1.4353409000344202,-45.832791054161476,2.0,0.5
Elettra-Carroponte2024-6000_pt.jpg,15.87556393650383,-60.855619386304156,5.616260324074075,0.3425812077393857,-1.433203048317236,-44.83441249437638,2.0,0.5
Elettra-Carroponte2024-6001_pt.jpg,16.43169996486316,-61.34374217571987,5.616260324074075,0.36355433008202453,-1.4305966600705868,-43.83603393459131,2.0,0.5
Elettra-Carroponte2024-6002_pt.jpg,16.99624254085975,-61.82211736265313,5.616260324074075,0.3842579502065746,-1.4275227251960636,-42.837655374806246,2.0,0.5
Elettra-Carroponte2024-6003_pt.jpg,17.569020837186176,-62.29060019354842,5.616260324074075,0.404692066341795,-1.423982411168629,-41.83927681502115,2.0,0.5
Elettra-Carroponte2024-6004_pt.jpg,18.149861534453965,-62.74904890821984,5.616260324074075,0.4248566767387274,-1.4199770625932127,-40.84089825523594,2.0,0.5
Elettra-Carroponte2024-6005_pt.jpg,18.738588873638626,-63.197324782746634,5.616260324074075,0.4447517796702414,-1.4155082006940356,-39.84251969545093,1.0,0.3
Elettra-Carroponte2024-6006_pt.jpg,19.340193453160946,-63.63901827154884,5.616260324074075,0.4645451952633266,-1.4105330655211998,-38.83554429200956,2.0,0.5
Elettra-Carroponte2024-6007_pt.jpg,19.949454659456652,-64.07008902056278,5.616260324074075,0.4840644385994892,-1.4050900493167078,-37.8285688885683,2.0,0.5
Elettra-Carroponte2024-6008_pt.jpg,20.56618494507546,-64.49040433428928,5.616260324074075,0.5033095079793384,-1.3991812550818346,-36.821593485126954,2.0,0.5
Elettra-Carroponte2024-6009_pt.jpg,21.190194463377622,-64.89983482804952,5.616260324074075,0.5222804017257658,-1.3928089657790683,-35.81461808168564,2.0,0.5
Elettra-Carroponte2024-6010_pt.jpg,21.821291126974355,-65.29825446781335,5.616260324074075,0.540977118187584,-1.3859756434500476,-34.807642678244264,2.0,0.5
Elettra-Carroponte2024-6011_pt.jpg,22.459280666857506,-65.685540608996,5.616260324074075,0.5593996557363425,-1.3786839282643109,-33.80066727480292,2.0,0.5
Elettra-Carroponte2024-6012_pt.jpg,23.10396669220094,-66.06157403421155,5.616260324074075,0.5775480127672381,-1.370936637499221,-32.7936918713616,2.0,0.5
Elettra-Carroponte2024-6013_pt.jpg,23.75515075081514,-66.42623898997124,5.616260324074075,0.5954221877004784,-1.3627367644514632,-31.78671646792023,2.0,0.5
Elettra-Carroponte2024-6014_pt.jpg,24.4126323902362,-66.77942322231564,5.616260324074075,0.6130221789785537,-1.3540874772805347,-30.7797410644788,2.0,0.5
Elettra-Carroponte2024-6015_pt.jpg,25.076209219430574,-67.12101801136956,5.616260324074075,0.630347985069875,-1.3449921177846746,-29.77276566103751,1.0,0.3
Elettra-Carroponte2024-6016_pt.jpg,25.806636632754838,-67.48023640065006,5.616260324074075,0.6489314855907651,-1.3345680067801682,-28.674525469055197,2.0,0.5
Elettra-Carroponte2024-6017_pt.jpg,26.543803695105172,-67.82541284758474,5.616260324074075,0.6671888447481251,-1.3236222757663294,-27.576285277073083,2.0,0.5
Elettra-Carroponte2024-6018_pt.jpg,27.287440490629507,-68.15642096481918,5.616260324074075,0.6851200606502061,-1.3121599551020648,-26.478045085090855,2.0,0.5
Elettra-Carroponte2024-6019_pt.jpg,28.03727473456404,-68.47313955277372,5.616260324074075,0.7027251314393652,-1.3001863125567734,-25.379804893108656,2.0,0.5
Elettra-Carroponte2024-6020_pt.jpg,28.793031872931365,-68.77545264402126,5.616260324074075,0.7200040552925202,-1.287706850889418,-24.2815647011264,2.0,0.5
Elettra-Carroponte2024-6021_pt.jpg,29.55443518306913,-69.06324954574893,5.616260324074075,0.7369568304193308,-1.274727305319612,-23.1833245091442,2.0,0.5
Elettra-Carroponte2024-6022_pt.jpg,30.32120587495288,-69.33642488028869,5.616260324074075,0.7535834550640175,-1.2612536408918646,-22.085084317161943,2.0,0.5
Elettra-Carroponte2024-6023_pt.jpg,31.093063193275853,-69.5948786237016,5.616260324074075,0.769883927504452,-1.2472920497342113,-20.98684412517963,2.0,0.5
Elettra-Carroponte2024-6024_pt.jpg,31.869724520248134,-69.8385161424019,5.616260324074075,0.7858582460517027,-1.2328489482124851,-19.88860393319743,1.0,0.3
Elettra-Carroponte2024-6025_pt.jpg,32.763813156355205,-70.09897029117307,5.616260324074075,0.8037341038129853,-1.2157428653189988,-18.632130068491506,2.0,0.5
Elettra-Carroponte2024-6026_pt.jpg,33.66338906125861,-70.3397898172606,5.616260324074075,0.8211830484692655,-1.1980255105290498,-17.375656203785695,2.0,0.5
Elettra-Carroponte2024-6027_pt.jpg,34.568021104761854,-70.56085930564606,5.616260324074075,0.8382050776544929,-1.1797075414617935,-16.1191823390798,2.0,0.5
Elettra-Carroponte2024-6028_pt.jpg,35.47727573346643,-70.76207280670204,5.616260324074075,0.85480018906037,-1.1607999770272388,-14.862708474373903,2.0,0.5
Elettra-Carroponte2024-6029_pt.jpg,36.390717178556486,-70.94333388696938,5.616260324074075,0.8709683804381712,-1.1413141907979825,-13.606234609667979,2.0,0.5
Elettra-Carroponte2024-6030_pt.jpg,37.30790766464513,-71.1045556753739,5.616260324074075,0.8867096495937403,-1.1212619041675995,-12.349760744962111,2.0,0.5
Elettra-Carroponte2024-6031_pt.jpg,38.22840761958246,-71.24566090486015,5.616260324074075,0.9020239943938577,-1.1006551792998054,-11.09328688025613,2.0,0.5
Elettra-Carroponte2024-6032_pt.jpg,39.151775885124366,-71.36658194942234,5.616260324074075,0.9169114127626017,-1.0795064118726436,-9.836813015550206,1.0,0.3
Elettra-Carroponte2024-6033_pt.jpg,39.96525683781236,-71.4561390309873,5.616260324074075,0.9296421439835285,-1.060483286953051,-8.732613552973248,2.0,0.5
Elettra-Carroponte2024-6034_pt.jpg,40.78031014519797,-71.53002974328787,5.616260324074075,0.9420431554267452,-1.0410601985493653,-7.628414090396376,2.0,0.5
Elettra-Carroponte2024-6035_pt.jpg,41.59663412574201,-71.58822673662357,5.616260324074075,0.9541144457939481,-1.0212461701133888,-6.524214627819447,2.0,0.5
Elettra-Carroponte2024-6036_pt.jpg,42.41392662758174,-71.63070847012293,5.616260324074075,0.9658560138213943,-1.0010504067172965,-5.420015165242518,2.0,0.5
Elettra-Carroponte2024-6037_pt.jpg,43.23188514036877,-71.65745921971657,5.616260324074075,0.9772678582789922,-0.9804822907772032,-4.315815702665589,2.0,0.5
Elettra-Carroponte2024-6038_pt.jpg,44.0502069072392,-71.66846908395726,5.616260324074075,0.9883499779716658,-0.9595513776943412,-3.211616240088631,2.0,0.5
Elettra-Carroponte2024-6039_pt.jpg,44.86858903687539,-71.66373398768482,5.616260324074075,0.9991023717393546,-0.9382673914158747,-2.1074167775117303,2.0,0.5
Elettra-Carroponte2024-6040_pt.jpg,45.68672861561714,-71.64325568353445,5.616260324074075,1.009525038456104,-0.9166402199174107,-1.0032173149347727,2.0,0.5
Elettra-Carroponte2024-6041_pt.jpg,46.504322819581326,-71.60704175128808,5.616260324074075,1.0196179770305207,-0.8946799106093102,0.10098214764218483,1.0,0.3
Elettra-Carroponte2024-6042_pt.jpg,47.23914317670392,-71.56102746131018,5.616260324074075,1.02841618732009,-0.874647409250215,1.0943585694639069,2.0,0.5
Elettra-Carroponte2024-6043_pt.jpg,47.97305707956497,-71.50230220855525,5.616260324074075,1.0369475328338922,-0.8543610725201383,2.087734991285572,2.0,0.5
Elettra-Carroponte2024-6044_pt.jpg,48.70584466978507,-71.43088358533059,5.616260324074075,1.045212012848424,-0.8338285281240042,3.0811114131072372,2.0,0.5
Elettra-Carroponte2024-6045_pt.jpg,49.43728642639392,-71.34679298649286,5.616260324074075,1.0532096266624649,-0.8130574963413366,4.074487834928959,2.0,0.5
Elettra-Carroponte2024-6046_pt.jpg,50.167163231592156,-71.25005560303887,5.616260324074075,1.0609403735998058,-0.7920557871234138,5.067864256750653,2.0,0.5
Elettra-Carroponte2024-6047_pt.jpg,50.89525643639253,-71.14070041455915,5.616260324074075,1.0684042530042461,-0.7708312971567105,6.0612406785723465,2.0,0.5
Elettra-Carroponte2024-6048_pt.jpg,51.62134792612042,-71.0187601805564,5.616260324074075,1.0756012642436872,-0.7493920068937279,7.0546171003940685,2.0,0.5
Elettra-Carroponte2024-6049_pt.jpg,52.345220185754435,-70.88427143063194,5.616260324074075,1.0825314067074032,-0.7277459775523265,8.047993522215762,2.0,0.5
Elettra-Carroponte2024-6050_pt.jpg,53.06665636508734,-70.73727445354237,5.616260324074075,1.0891946798087702,-0.705901348084691,9.041369944037456,2.0,0.5
Elettra-Carroponte2024-6051_pt.jpg,53.78544034368774,-70.57781328513039,5.616260324074075,1.0955910829829918,-0.6838663321170687,10.034746365859178,1.0,0.3
Elettra-Carroponte2024-6052_pt.jpg,54.439065564876245,-70.42141205160326,5.616260324074075,1.1011968855191299,-0.6635930494970786,10.941524150741316,2.0,0.5
Elettra-Carroponte2024-6053_pt.jpg,55.09013826073162,-70.25470386244024,5.616260324074075,1.1065803184928882,-0.6431743823408969,11.84830193562334,2.0,0.5
Elettra-Carroponte2024-6054_pt.jpg,55.7384959125888,-70.07773033080147,5.616260324074075,1.111741381524098,-0.622616727907927,12.755079720505393,2.0,0.5
Elettra-Carroponte2024-6055_pt.jpg,56.38397667950308,-69.8905356322488,5.616260324074075,1.1166800742485066,-0.601926527002912,13.661857505387474,2.0,0.5
Elettra-Carroponte2024-6056_pt.jpg,57.02641943864851,-69.69316649371879,5.616260324074075,1.121396396316868,-0.5811102619579943,14.568635290269555,2.0,0.5
Elettra-Carroponte2024-6057_pt.jpg,57.66566382553683,-69.4856721818588,5.616260324074075,1.125890347396762,-0.5601744546017726,15.475413075151636,2.0,0.5
Elettra-Carroponte2024-6058_pt.jpg,58.30155027404717,-69.26810449072939,5.616260324074075,1.1301619271698655,-0.5391256642159846,16.382190860033717,2.0,0.5
Elettra-Carroponte2024-6059_pt.jpg,58.93392005625637,-69.04051772887544,5.616260324074075,1.1342111353351356,-0.5179704854804548,17.288968644915798,2.0,0.5
Elettra-Carroponte2024-6060_pt.jpg,59.562615322060175,-68.80296870577001,5.616260324074075,1.138037971606991,-0.49671554640695104,18.19574642979785,2.0,0.5
Elettra-Carroponte2024-6061_pt.jpg,60.187479138575284,-68.5555167176336,5.616260324074075,1.1416424357148571,-0.47536750626259927,19.10252421467999,2.0,0.5
Elettra-Carroponte2024-6062_pt.jpg,60.80835552931236,-68.29822353263292,5.616260324074075,1.1450245274040753,-0.45393305348350865,20.00930199956207,1.0,0.3
Elettra-Carroponte2024-6063_pt.jpg,62.098838951112825,-67.72601967101625,5.616260324074075,1.1514045231906493,-0.4086583304468725,21.913996683655057,2.0,0.5
Elettra-Carroponte2024-6064_pt.jpg,63.36962563840336,-67.11131167806693,5.616260324074075,1.1568033783651117,-0.36309458368084724,23.81869136774793,2.0,0.5
Elettra-Carroponte2024-6065_pt.jpg,64.61931611797044,-66.4547765103339,5.616260324074075,1.1612210912448973,-0.31730479226450936,25.72338605184089,2.0,0.5
Elettra-Carroponte2024-6066_pt.jpg,65.84653414912073,-65.75713718718015,5.616260324074075,1.1646576604525762,-0.2713522477201657,27.62808073593385,2.0,0.5
Elettra-Carroponte2024-6067_pt.jpg,67.04992823928738,-65.01916199454644,5.616260324074075,1.1671130849190376,-0.2253004665305958,29.53277542002681,2.0,0.5
